x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,quaternion_a,quaternion_b,quaternion_c,quaternion_d,gyro_x,gyro_y,gyro_z,M1,M2,M3,M4,time
0.031463623046875,0.05224609375,1.126953125,-0.042999267578125,-0.06658935546875,0.05908203125,-0.0040435791015625,-0.00568389892578125,0.039886474609375,-0.39013671875,0.061492919921875,0.052764892578125,-0.001964569091796875,-0.0028820037841796875,0.0199432373046875,1.0,-0.35498046875,-0.059539794921875,-0.0013713836669921875,-0.244873046875,1.779296875,-1.16796875,-2.77734375,18.671875
0.0307464599609375,0.05322265625,1.126953125,-0.043914794921875,-0.064208984375,0.055419921875,-0.007720947265625,-0.005084991455078125,0.039886474609375,-0.72900390625,0.2457275390625,0.243408203125,-0.0038089752197265625,-0.0026187896728515625,0.019927978515625,1.0,-0.56591796875,-0.1805419921875,0.1856689453125,-0.9580078125,-0.2783203125,-0.62158203125,-0.1016845703125,18.6875
0.0310516357421875,0.0552978515625,1.1279296875,-0.043548583984375,-0.060455322265625,0.04833984375,-0.01320648193359375,-0.0034160614013671875,0.041412353515625,-1.0556640625,0.382080078125,0.378662109375,-0.006565093994140625,-0.0018444061279296875,0.02069091796875,1.0,-0.9560546875,-0.372802734375,0.3447265625,-0.10906982421875,-0.9609375,-0.63916015625,-0.0650634765625,18.6875
0.032135009765625,0.055572509765625,1.1328125,-0.04217529296875,-0.058349609375,0.061065673828125,-0.022247314453125,0.00020599365234375,0.0445556640625,-1.32421875,0.456787109375,0.407470703125,-0.0111236572265625,-0.00014483928680419922,0.02227783203125,0.99951171875,-1.2578125,-0.50439453125,0.38671875,-0.1513671875,0.1270751953125,-0.609375,-1.1435546875,18.703125
0.031646728515625,0.05126953125,1.1328125,-0.042388916015625,-0.061065673828125,0.04412841796875,-0.034088134765625,0.005168914794921875,0.04815673828125,-1.6767578125,0.57373046875,0.439453125,-0.0171051025390625,0.0021724700927734375,0.02410888671875,0.99951171875,-1.5771484375,-0.54833984375,0.43115234375,-0.912109375,-0.1812744140625,-0.260986328125,-0.88037109375,18.71875
0.0312347412109375,0.056671142578125,1.1337890625,-0.042205810546875,-0.05181884765625,0.023712158203125,-0.04974365234375,0.01071929931640625,0.0523681640625,-2.0,0.73681640625,0.45751953125,-0.024993896484375,0.004703521728515625,0.02630615234375,0.99951171875,-1.9365234375,-0.6455078125,0.45947265625,-0.634765625,-0.642578125,-0.4091796875,-0.85400390625,18.71875
0.032501220703125,0.0565185546875,1.119140625,-0.03973388671875,-0.0482177734375,-0.08489990234375,-0.06866455078125,0.0173492431640625,0.05645751953125,-2.357421875,0.88720703125,0.439453125,-0.0345458984375,0.00769805908203125,0.02850341796875,0.9990234375,-2.267578125,-0.8212890625,0.4541015625,-0.51513671875,-0.572265625,-0.380859375,-0.65673828125,18.734375
0.03204345703125,0.055419921875,1.1181640625,-0.039093017578125,-0.044677734375,-0.11279296875,-0.09075927734375,0.0256195068359375,0.06036376953125,-2.634765625,1.02734375,0.4404296875,-0.04571533203125,0.01142120361328125,0.030731201171875,0.99853515625,-2.546875,-1.0322265625,0.439453125,-0.52734375,-0.646484375,0.1259765625,-0.12744140625,18.734375
0.034332275390625,0.06146240234375,1.1162109375,-0.0350341796875,-0.03192138671875,-0.14453125,-0.1162109375,0.03619384765625,0.06390380859375,-2.744140625,1.2890625,0.4150390625,-0.058624267578125,0.016204833984375,0.032928466796875,0.99755859375,-2.73046875,-1.18359375,0.42529296875,-0.177734375,-0.31103515625,0.410888671875,-0.26513671875,18.75
0.033660888671875,0.060089111328125,1.115234375,-0.033905029296875,-0.0263671875,-0.177734375,-0.1431884765625,0.048248291015625,0.06658935546875,-2.8203125,1.4296875,0.32861328125,-0.072265625,0.02166748046875,0.034912109375,0.99658203125,-2.78515625,-1.3857421875,0.344482421875,-0.20849609375,-0.44873046875,0.4794921875,-0.1837158203125,18.765625
