x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,quaternion_a,quaternion_b,quaternion_c,quaternion_d,gyro_x,gyro_y,gyro_z,M1,M2,M3,M4,time
0.049163818359375,0.058563232421875,1.1103515625,0.041748046875,-0.0677490234375,0.007205963134765625,0.01788330078125,-0.0084991455078125,0.01366424560546875,0.63232421875,-1.28125,0.0689697265625,0.00897216796875,-0.00418853759765625,0.006870269775390625,1.0,0.64697265625,1.2685546875,0.06280517578125,1.1337890625,1.0625,-1.080078125,-2.48046875,21.0
0.044525146484375,0.061279296875,1.1103515625,0.03558349609375,-0.06585693359375,0.0072021484375,0.024017333984375,-0.0211944580078125,0.0143280029296875,0.306640625,-1.375,0.09136962890625,0.0120849609375,-0.0105133056640625,0.007289886474609375,1.0,0.41650390625,1.375,0.08050537109375,0.313232421875,0.74267578125,0.7236328125,0.06298828125,21.015625
0.0460205078125,0.06146240234375,1.1103515625,0.034820556640625,-0.06732177734375,0.0095062255859375,0.0293121337890625,-0.0345458984375,0.01471710205078125,-0.181396484375,-1.392578125,0.05938720703125,0.01477813720703125,-0.0171661376953125,0.007610321044921875,0.99951171875,-0.06256103515625,1.4052734375,0.06390380859375,0.66552734375,0.08453369140625,-0.96728515625,-1.6591796875,21.015625
0.04742431640625,0.061370849609375,1.1103515625,0.03277587890625,-0.06951904296875,0.005916595458984375,0.0303802490234375,-0.048553466796875,0.01500701904296875,-0.78955078125,-1.443359375,0.0029354095458984375,0.0153656005859375,-0.0241546630859375,0.00786590576171875,0.99951171875,-0.60595703125,1.4248046875,-0.00270843505859375,-0.728515625,0.853515625,1.0634765625,0.128662109375,21.03125
0.0428466796875,0.06451416015625,1.1103515625,0.0233154296875,-0.06817626953125,-0.0018911361694335938,0.0261077880859375,-0.06298828125,0.0151519775390625,-1.3662109375,-1.3037109375,0.0103912353515625,0.01328277587890625,-0.0313720703125,0.0079803466796875,0.99951171875,-1.2216796875,1.36328125,0.0457763671875,0.44677734375,-0.426025390625,-0.357421875,-1.1748046875,21.046875
0.0460205078125,0.06591796875,1.1103515625,0.02105712890625,-0.0684814453125,-0.0112762451171875,0.01568603515625,-0.076904296875,0.01497650146484375,-1.9296875,-1.142578125,-0.08758544921875,0.00812530517578125,-0.03839111328125,0.007785797119140625,0.9990234375,-1.765625,1.2080078125,-0.070556640625,-0.7841796875,0.90673828125,0.9619140625,-0.51416015625,21.046875
0.044769287109375,0.06451416015625,1.1123046875,0.01263427734375,-0.07098388671875,-0.00792694091796875,5.3942203521728516e-05,-0.0894775390625,0.01465606689453125,-2.384765625,-0.8125,-0.08551025390625,0.000354766845703125,-0.044708251953125,0.007320404052734375,0.9990234375,-2.2890625,0.9287109375,-0.053985595703125,0.5927734375,-0.501953125,0.1497802734375,-0.205322265625,21.0625
0.043487548828125,0.07568359375,1.1123046875,0.0033626556396484375,-0.058502197265625,-0.01776123046875,-0.0218353271484375,-0.10003662109375,0.01462554931640625,-2.861328125,-0.429931640625,-0.21435546875,-0.01053619384765625,-0.050079345703125,0.006755828857421875,0.99853515625,-2.744140625,0.5390625,-0.1876220703125,-0.9189453125,0.64306640625,0.654296875,-0.96337890625,21.078125
0.0458984375,0.073974609375,1.1123046875,-0.002819061279296875,-0.05816650390625,-0.028106689453125,-0.047515869140625,-0.1065673828125,0.0132904052734375,-3.26171875,0.04400634765625,-0.1983642578125,-0.0233612060546875,-0.05340576171875,0.005367279052734375,0.998046875,-3.185546875,0.11773681640625,-0.1971435546875,0.300537109375,-0.274658203125,0.77685546875,0.5341796875,21.078125
0.049224853515625,0.08819580078125,1.1123046875,-0.008331298828125,-0.0386962890625,-0.0411376953125,-0.0787353515625,-0.10931396484375,0.01202392578125,-3.482421875,0.521484375,-0.255859375,-0.038970947265625,-0.0548095703125,0.003849029541015625,0.99755859375,-3.482421875,-0.392578125,-0.2423095703125,-0.796875,-0.37841796875,0.34814453125,-0.72607421875,21.09375
0.04998779296875,0.08685302734375,1.1103515625,-0.016448974609375,-0.03375244140625,-0.06268310546875,-0.1124267578125,-0.10736083984375,0.009552001953125,-3.591796875,1.0244140625,-0.299560546875,-0.05584716796875,-0.0538330078125,0.00174713134765625,0.9970703125,-3.59765625,-0.865234375,-0.2998046875,0.083740234375,0.07745361328125,0.78662109375,0.413330078125,21.109375
0.04974365234375,0.0833740234375,1.109375,-0.026397705078125,-0.02752685546875,-0.07958984375,-0.1510009765625,-0.1002197265625,0.005321502685546875,-3.525390625,1.490234375,-0.329345703125,-0.0751953125,-0.050140380859375,-0.0011281967163085938,0.99609375,-3.5703125,-1.3642578125,-0.30908203125,-0.37158203125,-0.6142578125,0.413330078125,-0.20556640625,21.109375
0.0494384765625,0.0831298828125,1.1083984375,-0.034423828125,-0.016326904296875,-0.10015869140625,-0.1864013671875,-0.0889892578125,0.0002663135528564453,-3.365234375,1.869140625,-0.362548828125,-0.09295654296875,-0.0443115234375,-0.00400543212890625,0.99462890625,-3.408203125,-1.802734375,-0.365966796875,0.054443359375,0.260498046875,0.55029296875,0.218505859375,21.125
0.057281494140625,0.09722900390625,1.10546875,-0.032623291015625,0.0128631591796875,-0.13671875,-0.2213134765625,-0.07269287109375,-0.006061553955078125,-3.115234375,2.443359375,-0.369873046875,-0.1104736328125,-0.0357666015625,-0.007022857666015625,0.9931640625,-3.1875,-2.296875,-0.36572265625,-0.216796875,-0.2685546875,0.587890625,0.08709716796875,21.125
