x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,quaternion_a,quaternion_b,quaternion_c,quaternion_d,gyro_x,gyro_y,gyro_z,M1,M2,M3,M4,time
-0.0050048828125,0.004062652587890625,1.0146484375,0.07611083984375,-0.07452392578125,0.061004638671875,0.006649017333984375,-0.00991058349609375,-0.0234527587890625,-0.0310211181640625,-0.09320068359375,-0.0697021484375,0.03271484375,0.11358642578125,0.02490234375,1.0,-0.0560302734375,0.06097412109375,-0.04693603515625,-2.798828125,-1.3955078125,2.017578125,0.216796875,25.140625
-0.0029888153076171875,-0.0036525726318359375,1.021484375,0.07684326171875,-0.0843505859375,0.0947265625,0.006610870361328125,-0.01042938232421875,-0.024017333984375,0.2139892578125,0.01971435546875,-0.17724609375,-0.31103515625,0.1265869140625,-0.27587890625,1.0,0.07568359375,-0.00470733642578125,-0.1646728515625,-1.8935546875,-1.8017578125,0.73681640625,0.5029296875,25.15625
-0.0014505386352539062,-0.005279541015625,1.0224609375,0.076904296875,-0.0860595703125,0.09185791015625,0.007755279541015625,-0.0102691650390625,-0.025604248046875,0.7734375,0.213623046875,-0.1815185546875,-0.11065673828125,0.1322021484375,-0.455078125,1.0,0.5654296875,-0.1678466796875,-0.19140625,-1.21875,-0.5546875,-0.283935546875,-0.421875,25.15625
-0.00010526180267333984,-0.01070404052734375,1.0234375,0.07672119140625,-0.0931396484375,0.08709716796875,0.0142669677734375,-0.0084228515625,-0.027435302734375,1.38671875,0.33935546875,-0.145263671875,-0.1966552734375,0.11639404296875,-0.49658203125,1.0,1.236328125,-0.3466796875,-0.1669921875,-1.232421875,-0.70263671875,-0.59521484375,-0.7734375,25.171875
0.0012111663818359375,-0.01143646240234375,1.0244140625,0.07666015625,-0.09405517578125,0.0804443359375,0.026947021484375,-0.004856109619140625,-0.0290069580078125,1.966796875,0.5458984375,-0.132568359375,-0.2315673828125,0.00251007080078125,-1.7705078125,1.0,1.833984375,-0.53271484375,-0.141845703125,-0.78662109375,-0.32763671875,-1.388671875,-1.3486328125,25.1875
0.005279541015625,-0.02252197265625,1.0244140625,0.08074951171875,-0.1102294921875,0.0611572265625,0.046356201171875,0.0008940696716308594,-0.0301971435546875,2.451171875,0.7216796875,-0.0771484375,-0.314453125,-0.26953125,-2.607421875,0.99951171875,2.3359375,-0.71728515625,-0.0843505859375,-0.1151123046875,0.09765625,-1.7744140625,-1.458984375,25.1875
0.0063629150390625,-0.020538330078125,1.025390625,0.08099365234375,-0.108642578125,0.035064697265625,0.069580078125,0.00812530517578125,-0.030670166015625,2.66015625,0.91650390625,-0.029205322265625,-0.0955810546875,-0.8515625,-2.861328125,0.9990234375,2.6640625,-0.88623046875,-0.04779052734375,0.374755859375,0.421875,-1.8291015625,-1.4794921875,25.203125
0.00539398193359375,-0.0206756591796875,1.025390625,0.07867431640625,-0.11138916015625,0.006622314453125,0.0960693359375,0.016876220703125,-0.03033447265625,2.724609375,1.021484375,-0.043060302734375,-0.013916015625,-0.57421875,-2.880859375,0.99853515625,2.740234375,-1.01953125,-0.045166015625,0.5439453125,0.56103515625,-1.779296875,-1.248046875,25.21875
0.012603759765625,-0.030181884765625,1.025390625,0.08837890625,-0.1290283203125,-0.02301025390625,0.1240234375,0.0277252197265625,-0.0299072265625,2.384765625,1.1328125,-0.05157470703125,0.133056640625,-0.7822265625,-3.11328125,0.998046875,2.513671875,-1.115234375,-0.055450439453125,0.383544921875,0.468017578125,-1.380859375,-0.8662109375,25.21875
0.01416778564453125,-0.029052734375,1.021484375,0.09075927734375,-0.1337890625,-0.07501220703125,0.1488037109375,0.038970947265625,-0.029205322265625,1.80859375,1.119140625,-0.03985595703125,0.2454833984375,-0.82763671875,-3.31640625,0.9970703125,1.978515625,-1.146484375,-0.0377197265625,0.402587890625,0.337158203125,-1.33203125,-0.529296875,25.234375
0.01885986328125,-0.031463623046875,1.0205078125,0.097900390625,-0.144287109375,-0.10882568359375,0.1683349609375,0.05072021484375,-0.028045654296875,1.0,1.19140625,-0.00789642333984375,0.478515625,-1.0537109375,-3.3828125,0.99609375,1.2255859375,-1.1591796875,-0.0266571044921875,0.302734375,0.2479248046875,-0.79345703125,-0.254150390625,25.234375
0.0199432373046875,-0.03125,1.01953125,0.1005859375,-0.15234375,-0.14404296875,0.1800537109375,0.062164306640625,-0.026336669921875,0.0264892578125,1.0537109375,0.003818511962890625,0.54345703125,-1.3740234375,-4.43359375,0.9951171875,0.313232421875,-1.083984375,-4.76837158203125e-05,0.3525390625,-0.007659912109375,-0.6708984375,0.1787109375,25.25
0.01959228515625,-0.0280609130859375,1.017578125,0.10150146484375,-0.1558837890625,-0.186279296875,0.182373046875,0.07257080078125,-0.02435302734375,-0.9033203125,0.814453125,0.031524658203125,0.4609375,-1.3505859375,-3.21875,0.9951171875,-0.65380859375,-0.888671875,0.039276123046875,0.384765625,0.1070556640625,0.02410888671875,0.34228515625,25.265625
0.021697998046875,-0.018951416015625,1.015625,0.10723876953125,-0.1536865234375,-0.2183837890625,0.175048828125,0.08135986328125,-0.0228729248046875,-1.8466796875,0.488525390625,0.06988525390625,0.49609375,-1.142578125,-3.396484375,0.9951171875,-1.587890625,-0.58984375,0.045928955078125,0.02459716796875,-0.26220703125,0.159423828125,0.72705078125,25.265625
0.0204315185546875,-0.0209503173828125,1.013671875,0.10870361328125,-0.166015625,-0.251953125,0.159423828125,0.0869140625,-0.02105712890625,-2.56640625,0.005859375,0.11248779296875,0.521484375,-1.0205078125,-3.61328125,0.99560546875,-2.369140625,-0.20361328125,0.1114501953125,-0.27294921875,-0.36181640625,0.75341796875,0.77783203125,25.28125
0.0190582275390625,-0.02545166015625,1.0107421875,0.1103515625,-0.1807861328125,-0.28759765625,0.13623046875,0.0885009765625,-0.019256591796875,-2.908203125,-0.2210693359375,0.08795166015625,0.7294921875,-0.96728515625,-2.93359375,0.99658203125,-2.84765625,0.1942138671875,0.0970458984375,0.020263671875,0.1279296875,0.955078125,0.6337890625,25.296875
0.01666259765625,-0.015838623046875,1.0078125,0.111572265625,-0.175537109375,-0.31640625,0.1070556640625,0.086181640625,-0.0185546875,-2.97265625,-0.5908203125,0.04534912109375,0.65576171875,-0.62255859375,-2.47265625,0.99755859375,-2.98828125,0.54638671875,0.05401611328125,0.384033203125,0.446044921875,0.64306640625,0.470947265625,25.296875
0.0185546875,-0.0162811279296875,1.00390625,0.11895751953125,-0.1826171875,-0.3408203125,0.07708740234375,0.08087158203125,-0.018707275390625,-2.9453125,-0.90380859375,0.01233673095703125,0.5283203125,-0.3447265625,-1.9111328125,0.99853515625,-2.970703125,0.78271484375,0.01151275634765625,0.188720703125,0.467529296875,0.8212890625,0.5078125,25.3125
0.0157470703125,-0.00897216796875,0.9990234375,0.1199951171875,-0.1771240234375,-0.3701171875,0.046722412109375,0.07275390625,-0.01910400390625,-2.8671875,-1.068359375,-0.0025730133056640625,0.5703125,-0.3544921875,-1.5107421875,0.9990234375,-2.873046875,0.96484375,0.0007152557373046875,0.166015625,0.59765625,0.96630859375,0.5009765625,25.328125
0.0189361572265625,-0.01528167724609375,0.9951171875,0.1287841796875,-0.1878662109375,-0.38525390625,0.0183563232421875,0.0633544921875,-0.019439697265625,-2.65625,-1.068359375,-0.0206756591796875,0.47216796875,-0.07757568359375,-1.1044921875,0.99951171875,-2.69140625,1.0224609375,-0.0098114013671875,0.1845703125,0.759765625,1.046875,0.46484375,25.328125
0.0210723876953125,-0.0220794677734375,0.9912109375,0.135498046875,-0.1966552734375,-0.396484375,-0.00814056396484375,0.053192138671875,-0.0193939208984375,-2.375,-0.88037109375,0.0006222724914550781,0.87646484375,0.25439453125,-1.1796875,0.99951171875,-2.451171875,0.95654296875,0.001613616943359375,0.49169921875,1.0263671875,0.81005859375,0.368896484375,25.34375
0.0186309814453125,-0.0137481689453125,0.9873046875,0.135009765625,-0.1822509765625,-0.40771484375,-0.03350830078125,0.04339599609375,-0.019256591796875,-2.185546875,-0.62890625,-0.0121612548828125,0.88720703125,0.367919921875,-0.98388671875,0.99951171875,-2.21484375,0.72265625,-0.005611419677734375,1.048828125,1.1806640625,0.44921875,0.505859375,25.359375
0.0214080810546875,-0.018096923828125,0.98095703125,0.1409912109375,-0.1832275390625,-0.4287109375,-0.055572509765625,0.036224365234375,-0.018798828125,-2.18359375,-0.416015625,-0.0185546875,0.73095703125,0.377197265625,-0.271728515625,0.99951171875,-2.14453125,0.4990234375,-0.0162811279296875,1.05859375,1.1630859375,0.57763671875,0.65185546875,25.359375
0.0253143310546875,-0.01125335693359375,0.9765625,0.148193359375,-0.16650390625,-0.431640625,-0.077880859375,0.0312347412109375,-0.0196533203125,-2.314453125,-0.301025390625,-0.0238800048828125,0.454833984375,0.489501953125,0.328125,0.9990234375,-2.25,0.368896484375,-0.01331329345703125,1.0234375,1.201171875,0.6689453125,0.662109375,25.375
0.0249481201171875,-0.0164642333984375,0.97265625,0.1488037109375,-0.1634521484375,-0.4287109375,-0.10009765625,0.027374267578125,-0.0189208984375,-2.53515625,-0.2305908203125,-0.0462646484375,0.218994140625,1.0322265625,0.81201171875,0.99853515625,-2.46875,0.27978515625,-0.032196044921875,0.7177734375,1.0205078125,0.943359375,0.74267578125,25.375
0.0286102294921875,-0.021484375,0.96826171875,0.15478515625,-0.1573486328125,-0.42138671875,-0.12445068359375,0.02471923828125,-0.0189666748046875,-2.7578125,-0.191162109375,-0.0462646484375,0.251708984375,1.494140625,1.0087890625,0.998046875,-2.708984375,0.21044921875,-0.046234130859375,0.35009765625,0.9345703125,1.3935546875,0.7548828125,25.390625
0.029998779296875,-0.0107269287109375,0.9638671875,0.15771484375,-0.127197265625,-0.412109375,-0.1524658203125,0.0224761962890625,-0.019989013671875,-2.91015625,-0.03143310546875,0.005947113037109375,0.236083984375,1.4931640625,1.240234375,0.9970703125,-2.884765625,0.07373046875,0.0012979507446289062,0.35888671875,0.86474609375,1.5654296875,0.86669921875,25.40625
0.03302001953125,-0.01409149169921875,0.96240234375,0.1624755859375,-0.113037109375,-0.388671875,-0.1810302734375,0.0216827392578125,-0.02056884765625,-2.900390625,0.1837158203125,0.0634765625,0.296875,2.048828125,1.7412109375,0.99560546875,-2.90625,-0.11322021484375,0.058563232421875,0.375244140625,0.68896484375,1.6396484375,0.994140625,25.40625
0.03472900390625,-0.01824951171875,0.95849609375,0.16552734375,-0.0958251953125,-0.37255859375,-0.2098388671875,0.0228424072265625,-0.02001953125,-2.74609375,0.412841796875,0.08477783203125,0.328125,2.697265625,1.6474609375,0.99462890625,-2.80859375,-0.348876953125,0.08587646484375,0.43505859375,0.4482421875,1.490234375,1.01953125,25.421875
0.0380859375,-0.007144927978515625,0.95458984375,0.1712646484375,-0.054779052734375,-0.356689453125,-0.2388916015625,0.0263519287109375,-0.0210113525390625,-2.44140625,0.5947265625,0.08050537109375,0.406982421875,2.916015625,1.7001953125,0.99267578125,-2.546875,-0.5419921875,0.0799560546875,0.62841796875,0.595703125,1.474609375,1.0634765625,25.4375
0.042816162109375,-0.01345062255859375,0.951171875,0.178955078125,-0.034332275390625,-0.340087890625,-0.263916015625,0.032012939453125,-0.02130126953125,-2.0546875,0.69189453125,0.04217529296875,0.734375,3.314453125,1.916015625,0.9912109375,-2.162109375,-0.68115234375,0.048370361328125,0.70166015625,0.59033203125,1.494140625,1.1708984375,25.4375
0.04473876953125,-0.011138916015625,0.9462890625,0.1834716796875,0.0013837814331054688,-0.330078125,-0.2861328125,0.038787841796875,-0.021820068359375,-1.603515625,0.77294921875,0.01340484619140625,0.6337890625,3.673828125,2.060546875,0.98974609375,-1.7373046875,-0.748046875,0.02362060546875,1.0419921875,0.716796875,1.07421875,1.1337890625,25.453125
0.044677734375,-0.01250457763671875,0.943359375,0.1864013671875,0.034637451171875,-0.3095703125,-0.303466796875,0.04583740234375,-0.023590087890625,-1.205078125,0.72265625,-0.029205322265625,0.72412109375,3.943359375,1.9873046875,0.98828125,-1.306640625,-0.7392578125,-0.0248260498046875,1.107421875,1.080078125,1.1142578125,0.974609375,25.46875
0.045867919921875,-0.0170135498046875,0.9404296875,0.19189453125,0.065185546875,-0.2890625,-0.316650390625,0.052825927734375,-0.0255889892578125,-0.85009765625,0.640625,-0.0462646484375,0.80126953125,4.0625,2.265625,0.9873046875,-0.9365234375,-0.67529296875,-0.04119873046875,1.0986328125,1.470703125,1.31640625,0.826171875,25.46875
0.0516357421875,-0.01552581787109375,0.9375,0.2047119140625,0.10577392578125,-0.266845703125,-0.326416015625,0.0594482421875,-0.028076171875,-0.54638671875,0.5791015625,-0.0963134765625,0.96533203125,4.1796875,2.408203125,0.986328125,-0.6298828125,-0.58740234375,-0.0721435546875,1.21875,1.7724609375,1.2568359375,0.62060546875,25.484375
0.0550537109375,-0.0137939453125,0.93603515625,0.215576171875,0.1474609375,-0.236572265625,-0.3330078125,0.06475830078125,-0.031982421875,-0.411376953125,0.509765625,-0.1485595703125,1.0537109375,4.32421875,2.494140625,0.98583984375,-0.43310546875,-0.54736328125,-0.138916015625,1.361328125,1.7841796875,1.0595703125,0.7802734375,25.484375
0.0572509765625,-0.01210784912109375,0.93359375,0.2252197265625,0.18994140625,-0.211669921875,-0.337646484375,0.0694580078125,-0.035064697265625,-0.294189453125,0.53759765625,-0.185791015625,1.0185546875,4.29296875,2.443359375,0.9853515625,-0.32666015625,-0.52490234375,-0.174560546875,1.369140625,1.6796875,1.048828125,0.9248046875,25.5
0.057098388671875,-0.010650634765625,0.931640625,0.2322998046875,0.2320556640625,-0.1868896484375,-0.341064453125,0.07354736328125,-0.03857421875,-0.244140625,0.430908203125,-0.2060546875,1.078125,4.30078125,2.828125,0.98486328125,-0.2427978515625,-0.4912109375,-0.1990966796875,1.392578125,1.7822265625,1.12109375,0.9736328125,25.515625
0.059478759765625,-0.00811004638671875,0.93017578125,0.2435302734375,0.2763671875,-0.159423828125,-0.34375,0.07745361328125,-0.0421142578125,-0.173828125,0.42236328125,-0.2230224609375,1.2666015625,4.36328125,2.88671875,0.984375,-0.1962890625,-0.42041015625,-0.205322265625,1.240234375,1.8623046875,1.2548828125,0.84716796875,25.515625
0.061981201171875,-0.005123138427734375,0.9287109375,0.25537109375,0.321533203125,-0.1309814453125,-0.345947265625,0.0806884765625,-0.0455322265625,-0.10986328125,0.3818359375,-0.2464599609375,1.3076171875,4.41796875,2.904296875,0.984375,-0.1412353515625,-0.367919921875,-0.2412109375,1.24609375,1.8251953125,1.2255859375,0.9111328125,25.53125
0.0665283203125,-0.0078277587890625,0.92822265625,0.2705078125,0.35791015625,-0.09796142578125,-0.34716796875,0.08343505859375,-0.049163818359375,-0.124755859375,0.2296142578125,-0.250732421875,1.4140625,4.39453125,2.96484375,0.98388671875,-0.10357666015625,-0.285400390625,-0.259521484375,1.259765625,1.8212890625,1.2158203125,0.9658203125,25.546875
0.06927490234375,-0.004016876220703125,0.92724609375,0.28369140625,0.403564453125,-0.06878662109375,-0.348388671875,0.08514404296875,-0.052520751953125,-0.07470703125,0.1251220703125,-0.274169921875,1.541015625,4.4765625,2.974609375,0.98388671875,-0.0775146484375,-0.1845703125,-0.27392578125,1.373046875,1.908203125,1.109375,0.8671875,25.546875
0.07421875,-0.001834869384765625,0.9267578125,0.299560546875,0.44677734375,-0.03924560546875,-0.349365234375,0.08612060546875,-0.055145263671875,0.0030612945556640625,0.131591796875,-0.308349609375,1.501953125,4.5234375,2.767578125,0.98388671875,-0.044647216796875,-0.07513427734375,-0.3037109375,1.306640625,1.9140625,1.1591796875,0.9521484375,25.5625
0.0772705078125,0.00286102294921875,0.9267578125,0.31298828125,0.4921875,-0.01145172119140625,-0.35009765625,0.08575439453125,-0.0582275390625,-0.03955078125,-0.11981201171875,-0.314697265625,1.4609375,4.4375,2.880859375,0.9833984375,-0.0244598388671875,0.0287322998046875,-0.311767578125,1.369140625,1.91015625,1.1689453125,1.0146484375,25.578125
0.06793212890625,-0.0016422271728515625,0.92041015625,0.30712890625,0.52978515625,-0.0164337158203125,-0.350341796875,0.08465576171875,-0.054443359375,0.00945281982421875,-0.25830078125,-0.332763671875,1.400390625,4.48046875,2.96875,0.98388671875,0.00873565673828125,0.1650390625,-0.32666015625,1.2265625,1.9677734375,1.30859375,0.94677734375,25.578125
0.07318115234375,0.0013227462768554688,0.92041015625,0.32275390625,0.57275390625,0.01309967041015625,-0.35009765625,0.082275390625,-0.0560302734375,0.05206298828125,-0.330810546875,-0.345703125,1.3359375,4.51171875,3.083984375,0.98388671875,0.043304443359375,0.324462890625,-0.345458984375,1.06640625,2.369140625,1.759765625,0.77587890625,25.59375
0.0755615234375,0.00942230224609375,0.9208984375,0.3349609375,0.6220703125,0.043426513671875,-0.35009765625,0.07781982421875,-0.0587158203125,0.0999755859375,-0.47021484375,-0.372314453125,1.2919921875,4.5546875,3.130859375,0.98388671875,0.074462890625,0.45654296875,-0.364013671875,1.029296875,2.3515625,1.8046875,0.619140625,25.609375
0.07672119140625,0.0127105712890625,0.92138671875,0.3447265625,0.6640625,0.07470703125,-0.34912109375,0.072021484375,-0.06085205078125,0.07977294921875,-0.625,-0.43603515625,1.25390625,4.50390625,3.1015625,0.98388671875,0.0806884765625,0.583984375,-0.428466796875,0.90478515625,2.212890625,1.7958984375,0.77099609375,25.609375
