x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,quaternion_a,quaternion_b,quaternion_c,quaternion_d,gyro_x,gyro_y,gyro_z,M1,M2,M3,M4,time
-0.0270233154296875,-0.0186004638671875,1.0517578125,0.0384521484375,0.0013837814331054688,0.04754638671875,-0.00974273681640625,0.0264129638671875,0.0007376670837402344,-0.0697021484375,-0.0609130859375,-0.0279693603515625,0.330810546875,0.26318359375,-0.2047119140625,1.0,-0.058380126953125,0.10272216796875,0.0025005340576171875,-2.994140625,-1.39453125,1.107421875,-0.70849609375,22.9375
-0.0266265869140625,-0.018585205078125,1.0517578125,0.040985107421875,0.0023250579833984375,0.0465087890625,-0.01027679443359375,0.025482177734375,0.0005617141723632812,0.1966552734375,0.12445068359375,-0.229248046875,0.0015478134155273438,-0.2081298828125,-0.2203369140625,1.0,0.1273193359375,-0.033477783203125,-0.1878662109375,-1.912109375,-1.3623046875,0.185791015625,-0.93603515625,22.953125
-0.0066680908203125,-0.0440673828125,1.052734375,0.069580078125,-0.0312042236328125,0.043914794921875,-0.00685882568359375,0.027496337890625,0.0010042190551757812,0.5791015625,0.43115234375,-0.286865234375,0.1041259765625,0.280517578125,-0.73876953125,1.0,0.501953125,-0.362548828125,-0.293212890625,-0.93310546875,-1.2998046875,-1.71484375,-0.9375,22.96875
-0.00428009033203125,-0.0447998046875,1.052734375,0.07427978515625,-0.0311279296875,0.035614013671875,-0.0019292831420898438,0.0312347412109375,-0.00174713134765625,0.9677734375,0.6826171875,-0.3017578125,0.199462890625,0.46923828125,-1.736328125,1.0,0.8779296875,-0.7041015625,-0.28271484375,0.298583984375,-1.2099609375,-2.58984375,-0.321533203125,22.96875
-0.005947113037109375,-0.047149658203125,1.052734375,0.07342529296875,-0.03363037109375,0.0182342529296875,0.006862640380859375,0.0379638671875,-0.00464630126953125,1.1708984375,0.88916015625,-0.374267578125,0.476806640625,0.0853271484375,-2.53515625,1.0,1.1337890625,-0.87744140625,-0.35791015625,-0.040496826171875,-0.9052734375,-1.7333984375,-0.2469482421875,22.984375
-0.0036487579345703125,-0.04931640625,1.0517578125,0.07818603515625,-0.036376953125,-0.0122528076171875,0.0182037353515625,0.046875,-0.00788116455078125,1.3251953125,0.88720703125,-0.373046875,0.568359375,0.0166778564453125,-2.58984375,0.99951171875,1.283203125,-0.89599609375,-0.373291015625,-0.03717041015625,-0.1910400390625,-1.8291015625,-0.9775390625,22.984375
-0.00420379638671875,-0.0491943359375,1.0517578125,0.0794677734375,-0.036712646484375,-0.03814697265625,0.0308074951171875,0.05584716796875,-0.011505126953125,1.3115234375,0.7646484375,-0.36572265625,0.43994140625,0.01459503173828125,-2.48046875,0.99951171875,1.3369140625,-0.84716796875,-0.3701171875,-0.162109375,0.247314453125,-1.412109375,-0.9541015625,23.0
-0.00261688232421875,-0.048370361328125,1.05078125,0.0843505859375,-0.037078857421875,-0.06341552734375,0.043792724609375,0.064453125,-0.01490020751953125,1.1748046875,0.81884765625,-0.25390625,0.465087890625,-0.188720703125,-3.052734375,0.9990234375,1.2353515625,-0.77734375,-0.294677734375,-0.437744140625,0.53466796875,-1.009765625,-1.1640625,23.015625
0.000598907470703125,-0.048248291015625,1.05078125,0.09161376953125,-0.039031982421875,-0.09429931640625,0.05584716796875,0.0726318359375,-0.017333984375,0.84130859375,0.8017578125,-0.09295654296875,0.427001953125,-0.147705078125,-3.751953125,0.9990234375,0.94140625,-0.81982421875,-0.1246337890625,-0.44921875,0.34716796875,-0.787109375,-0.6259765625,23.015625
0.003116607666015625,-0.050750732421875,1.0478515625,0.09808349609375,-0.045166015625,-0.1395263671875,0.06536865234375,0.08099365234375,-0.0179290771484375,0.400146484375,0.95751953125,0.06256103515625,0.53173828125,-0.30712890625,-3.5390625,0.99853515625,0.5283203125,-0.92626953125,0.01068115234375,-0.26806640625,0.2734375,-0.380615234375,-0.312255859375,23.03125
0.006969451904296875,-0.04986572265625,1.0458984375,0.1065673828125,-0.047271728515625,-0.175537109375,0.070556640625,0.0904541015625,-0.0172271728515625,-0.1400146484375,1.1748046875,0.1478271484375,0.57958984375,-0.548828125,-4.5078125,0.99853515625,0.029937744140625,-1.1044921875,0.11944580078125,0.05084228515625,0.2454833984375,-0.310546875,-0.132568359375,23.046875
0.005367279052734375,-0.04656982421875,1.0439453125,0.10736083984375,-0.046051025390625,-0.2193603515625,0.07073974609375,0.1011962890625,-0.01568603515625,-0.638671875,1.3544921875,0.176513671875,0.6416015625,-0.450927734375,-3.6875,0.998046875,-0.505859375,-1.28125,0.1766357421875,0.4111328125,0.0958251953125,-0.16015625,0.48876953125,23.046875
0.006992340087890625,-0.0462646484375,1.0419921875,0.11383056640625,-0.049591064453125,-0.256103515625,0.06597900390625,0.11383056640625,-0.0130615234375,-1.205078125,1.3388671875,0.2425537109375,0.72802734375,-0.352783203125,-3.609375,0.998046875,-1.0517578125,-1.3701171875,0.2264404296875,0.69384765625,0.0963134765625,-0.291015625,0.459716796875,23.0625
0.01178741455078125,-0.036865234375,1.0390625,0.1253662109375,-0.040679931640625,-0.293212890625,0.054931640625,0.1275634765625,-0.011077880859375,-1.7900390625,1.1962890625,0.2330322265625,0.8994140625,-0.4140625,-4.0703125,0.99755859375,-1.607421875,-1.2470703125,0.2344970703125,0.7568359375,0.027008056640625,-0.040435791015625,0.72607421875,23.078125
0.01174163818359375,-0.04107666015625,1.03515625,0.130615234375,-0.04974365234375,-0.33740234375,0.039642333984375,0.1397705078125,-0.00763702392578125,-2.310546875,0.8349609375,0.240478515625,1.1044921875,-0.276123046875,-2.9921875,0.99755859375,-2.1796875,-0.93408203125,0.242431640625,0.94091796875,-0.0201416015625,0.1685791015625,1.17578125,23.078125
0.0092620849609375,-0.04583740234375,1.03125,0.134521484375,-0.058807373046875,-0.3681640625,0.0189208984375,0.1488037109375,-0.00432586669921875,-2.861328125,0.1031494140625,0.2138671875,1.0263671875,-0.120849609375,-2.9609375,0.9970703125,-2.701171875,-0.37646484375,0.21826171875,1.0087890625,0.32568359375,0.2032470703125,0.8798828125,23.09375
0.006805419921875,-0.036346435546875,1.02734375,0.1396484375,-0.047393798828125,-0.397705078125,-0.00850677490234375,0.1524658203125,-0.0035724639892578125,-3.318359375,-0.59228515625,0.217041015625,1.365234375,-0.103759765625,-2.7578125,0.9970703125,-3.171875,0.364990234375,0.2215576171875,0.74609375,0.80419921875,0.5869140625,0.591796875,23.109375
0.004573822021484375,-0.03179931640625,1.0234375,0.1458740234375,-0.0408935546875,-0.4248046875,-0.04010009765625,0.14892578125,-0.00208282470703125,-3.8125,-1.3154296875,0.2127685546875,1.5380859375,-0.330322265625,-2.015625,0.9970703125,-3.638671875,1.1240234375,0.2164306640625,0.47900390625,0.8388671875,0.82421875,0.693359375,23.109375
-0.004100799560546875,-0.0243377685546875,1.0146484375,0.1448974609375,-0.0281829833984375,-0.46826171875,-0.07659912109375,0.137451171875,-0.0005431175231933594,-4.18359375,-1.8486328125,0.2425537109375,1.5087890625,0.377197265625,-1.1494140625,0.9970703125,-4.09375,1.7724609375,0.2408447265625,0.3447265625,0.88525390625,0.96142578125,0.7646484375,23.125
-0.005504608154296875,-0.0286102294921875,1.009765625,0.15283203125,-0.027435302734375,-0.480712890625,-0.1163330078125,0.12030029296875,0.0042877197265625,-4.46484375,-2.291015625,0.322509765625,1.26171875,0.79931640625,-0.7216796875,0.99658203125,-4.41015625,2.244140625,0.2939453125,-0.0755615234375,0.89453125,1.4794921875,0.94775390625,23.125
