x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,quaternion_a,quaternion_b,quaternion_c,quaternion_d,gyro_x,gyro_y,gyro_z,M1,M2,M3,M4,time
-0.0762939453125,0.04144287109375,1.076171875,0.2200927734375,-0.16064453125,-0.062286376953125,0.051788330078125,0.06781005859375,0.0002624988555908203,-0.429931640625,-0.356201171875,-0.046051025390625,0.6220703125,-0.66650390625,-0.947265625,0.9990234375,-0.423583984375,0.333740234375,-0.022247314453125,-1.1787109375,-0.70458984375,0.78564453125,0.169189453125,21.6875
-0.0701904296875,0.040191650390625,1.080078125,0.2301025390625,-0.1644287109375,-0.045806884765625,0.047332763671875,0.064208984375,-0.0007228851318359375,-0.273193359375,-0.44140625,-0.12274169921875,0.66650390625,-0.376708984375,-0.90673828125,0.9990234375,-0.349609375,0.447509765625,-0.09136962890625,-1.390625,-0.42626953125,0.2626953125,-0.4580078125,21.703125
-0.06976318359375,0.036376953125,1.0791015625,0.2335205078125,-0.1710205078125,-0.055419921875,0.044586181640625,0.0595703125,-0.00139617919921875,0.01540374755859375,-0.426513671875,-0.1270751953125,0.79443359375,-0.59130859375,-1.205078125,0.99951171875,-0.048309326171875,0.429443359375,-0.119384765625,-0.5595703125,0.23974609375,-0.60107421875,-0.8662109375,21.71875
-0.06988525390625,0.029998779296875,1.078125,0.23583984375,-0.1798095703125,-0.0682373046875,0.04510498046875,0.055328369140625,-0.001445770263671875,0.2454833984375,-0.2666015625,0.034912109375,0.5537109375,-0.381103515625,-1.54296875,0.99951171875,0.216796875,0.304931640625,-0.004192352294921875,0.23681640625,0.8740234375,-1.037109375,-1.037109375,21.71875
-0.06719970703125,0.0279083251953125,1.0712890625,0.2418212890625,-0.1845703125,-0.12213134765625,0.04779052734375,0.0531005859375,-0.0012044906616210938,0.1922607421875,-0.050445556640625,0.152099609375,0.466796875,0.050079345703125,-1.935546875,0.99951171875,0.2103271484375,0.12249755859375,0.121826171875,0.271240234375,0.958984375,-0.57275390625,-0.998046875,21.734375
-0.06365966796875,0.0288543701171875,1.0703125,0.247314453125,-0.185302734375,-0.142578125,0.049102783203125,0.052520751953125,-0.00043129920959472656,-0.25634765625,0.272216796875,0.2213134765625,0.5732421875,0.05609130859375,-2.244140625,0.99951171875,-0.14404296875,-0.11993408203125,0.2166748046875,0.115234375,0.468994140625,0.1270751953125,-0.35205078125,21.734375
-0.059326171875,0.0333251953125,1.068359375,0.25341796875,-0.1822509765625,-0.1646728515625,0.0460205078125,0.05450439453125,0.0004734992980957031,-0.85302734375,0.49072265625,0.2352294921875,0.43994140625,-0.327392578125,-1.826171875,0.99951171875,-0.68310546875,-0.405029296875,0.232666015625,0.263916015625,-0.3125,0.36376953125,0.57666015625,21.75
-0.052490234375,0.02508544921875,1.0673828125,0.262451171875,-0.193115234375,-0.1839599609375,0.038421630859375,0.05938720703125,0.003894805908203125,-1.3212890625,0.61328125,0.2244873046875,0.41162109375,-0.4404296875,-2.177734375,0.99951171875,-1.1826171875,-0.64013671875,0.2257080078125,0.419677734375,-0.482177734375,0.27587890625,0.7919921875,21.765625
-0.047882080078125,0.0321044921875,1.0615234375,0.269775390625,-0.187255859375,-0.2254638671875,0.025360107421875,0.0662841796875,0.00440216064453125,-1.607421875,0.60595703125,0.2330322265625,0.634765625,-0.194580078125,-2.16796875,0.99951171875,-1.515625,-0.669921875,0.220703125,0.7724609375,0.177001953125,-0.0560302734375,0.26611328125,21.765625
-0.0479736328125,0.0279083251953125,1.0595703125,0.271728515625,-0.19189453125,-0.245849609375,0.009857177734375,0.07244873046875,0.007366180419921875,-1.87109375,0.45654296875,0.1669921875,0.66357421875,0.2066650390625,-1.8349609375,0.99951171875,-1.8095703125,-0.509765625,0.172607421875,0.767578125,-0.1005859375,0.10675048828125,0.51953125,21.78125
-0.04376220703125,0.021453857421875,1.056640625,0.279052734375,-0.1978759765625,-0.264892578125,-0.00867462158203125,0.07684326171875,0.0097808837890625,-2.23046875,0.07098388671875,0.0977783203125,0.78955078125,0.3759765625,-2.103515625,0.9990234375,-2.169921875,-0.157958984375,0.12164306640625,0.35400390625,-0.09344482421875,0.56494140625,0.56689453125,21.796875
-0.045135498046875,0.03179931640625,1.046875,0.281494140625,-0.1851806640625,-0.324951171875,-0.0316162109375,0.077392578125,0.00931549072265625,-2.501953125,-0.4521484375,0.043426513671875,0.74755859375,0.09716796875,-1.9384765625,0.9990234375,-2.443359375,0.33056640625,0.061065673828125,0.256591796875,0.374755859375,0.75341796875,0.26806640625,21.796875
-0.042327880859375,0.027618408203125,1.0439453125,0.287841796875,-0.185546875,-0.342529296875,-0.05633544921875,0.07293701171875,0.01047515869140625,-2.658203125,-0.8525390625,0.01146697998046875,0.669921875,0.402587890625,-1.5078125,0.9990234375,-2.60546875,0.763671875,0.01284027099609375,0.0850830078125,0.7236328125,1.146484375,0.260498046875,21.8125
-0.044525146484375,0.037994384765625,1.0400390625,0.288330078125,-0.1678466796875,-0.356689453125,-0.0833740234375,0.06427001953125,0.00901031494140625,-2.66796875,-1.02734375,0.041290283203125,0.59423828125,0.9814453125,-1.08203125,0.99853515625,-2.673828125,1.013671875,0.019775390625,-0.023101806640625,0.5791015625,1.3564453125,0.3984375,21.828125
-0.04229736328125,0.0299530029296875,1.0380859375,0.29296875,-0.1676025390625,-0.35546875,-0.10968017578125,0.053985595703125,0.010955810546875,-2.580078125,-1.0166015625,0.08392333984375,0.364501953125,1.4345703125,-0.810546875,0.998046875,-2.6328125,1.04296875,0.05291748046875,-0.353515625,0.21142578125,1.6611328125,0.71337890625,21.828125
-0.03704833984375,0.023590087890625,1.03515625,0.30029296875,-0.1630859375,-0.36328125,-0.13525390625,0.04412841796875,0.013671875,-2.271484375,-0.876953125,0.12646484375,0.357421875,1.4921875,-0.75244140625,0.99755859375,-2.416015625,0.93896484375,0.10308837890625,-0.34130859375,0.405029296875,1.4873046875,0.384765625,21.84375
