x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,quaternion_a,quaternion_b,quaternion_c,quaternion_d,gyro_x,gyro_y,gyro_z,M1,M2,M3,M4,time
-0.02215576171875,0.01218414306640625,1.1171875,0.0546875,0.006702423095703125,-0.03582763671875,0.01314544677734375,-0.00131988525390625,0.0074920654296875,-0.0301666259765625,0.0190277099609375,0.049652099609375,0.0065765380859375,-0.0006351470947265625,0.003749847412109375,1.0,-0.04437255859375,-0.04681396484375,-0.00018787384033203125,-0.69287109375,1.8125,-1.30859375,-2.017578125,19.046875
-0.0211944580078125,0.0106658935546875,1.1162109375,0.055023193359375,0.0036983489990234375,-0.035736083984375,0.0123748779296875,-0.0008592605590820312,0.00856781005859375,-0.2357177734375,0.1490478515625,0.324462890625,0.00618743896484375,-0.0004031658172607422,0.0042877197265625,1.0,-0.1962890625,-0.11920166015625,0.248046875,-0.170166015625,0.68359375,-0.9599609375,-1.0341796875,19.046875
-0.018341064453125,0.01605224609375,1.1162109375,0.057464599609375,0.00833892822265625,-0.039398193359375,0.00846099853515625,0.0016498565673828125,0.0116424560546875,-0.7255859375,0.48779296875,0.45654296875,0.0042266845703125,0.0008497238159179688,0.005817413330078125,1.0,-0.60986328125,-0.4111328125,0.42333984375,0.377685546875,1.275390625,-1.0400390625,-0.94384765625,19.0625
-0.0174560546875,0.0173797607421875,1.115234375,0.05792236328125,0.008880615234375,-0.052520751953125,-0.0002486705780029297,0.00707244873046875,0.0164794921875,-1.453125,0.90869140625,0.56640625,-0.00015342235565185547,0.0035343170166015625,0.00823974609375,1.0,-1.2529296875,-0.7265625,0.5517578125,-0.9775390625,0.440673828125,-0.10546875,-0.77294921875,19.078125
-0.014801025390625,0.01477813720703125,1.1142578125,0.06072998046875,0.005828857421875,-0.0626220703125,-0.0162200927734375,0.01629638671875,0.0222930908203125,-2.2890625,1.3583984375,0.6611328125,-0.00820159912109375,0.008056640625,0.0112152099609375,1.0,-2.0859375,-1.158203125,0.6435546875,0.440185546875,-0.24951171875,-0.77880859375,-0.28857421875,19.078125
-0.0081634521484375,0.0262451171875,1.11328125,0.0684814453125,0.019287109375,-0.0777587890625,-0.041290283203125,0.0305328369140625,0.0277557373046875,-3.134765625,1.650390625,0.63037109375,-0.020843505859375,0.01497650146484375,0.014190673828125,0.99951171875,-2.873046875,-1.5927734375,0.64501953125,-1.666015625,0.05615234375,0.1448974609375,-0.265380859375,19.09375
-0.003917694091796875,0.023468017578125,1.1123046875,0.0740966796875,0.01849365234375,-0.1009521484375,-0.07305908203125,0.0487060546875,0.033233642578125,-3.826171875,2.02734375,0.6845703125,-0.036895751953125,0.0237274169921875,0.017486572265625,0.9990234375,-3.611328125,-1.9580078125,0.67041015625,0.6044921875,-0.6181640625,-0.81591796875,0.09161376953125,19.109375
0.006191253662109375,0.040008544921875,1.1103515625,0.08740234375,0.041046142578125,-0.1331787109375,-0.11297607421875,0.07110595703125,0.03692626953125,-4.375,2.337890625,0.68115234375,-0.05706787109375,0.034454345703125,0.0204315185546875,0.99755859375,-4.26953125,-2.267578125,0.66259765625,-1.3447265625,0.25146484375,0.238525390625,0.407958984375,19.109375
0.00493621826171875,0.051544189453125,1.1083984375,0.08953857421875,0.060821533203125,-0.1578369140625,-0.15869140625,0.0950927734375,0.040313720703125,-4.92578125,2.5546875,0.7890625,-0.08013916015625,0.0457763671875,0.023834228515625,0.99560546875,-4.796875,-2.462890625,0.7666015625,0.751953125,-1.421875,-0.67138671875,0.62158203125,19.125
0.005527496337890625,0.029144287109375,1.1064453125,0.09503173828125,0.04705810546875,-0.1807861328125,-0.2066650390625,0.12158203125,0.04461669921875,-5.3046875,2.46875,0.8115234375,-0.10430908203125,0.05810546875,0.028411865234375,0.99267578125,-5.1875,-2.572265625,0.78759765625,-0.5478515625,0.33203125,0.61279296875,1.021484375,19.125
0.01264190673828125,0.0452880859375,1.1044921875,0.10986328125,0.07989501953125,-0.2037353515625,-0.2607421875,0.1484375,0.04583740234375,-5.44140625,2.53125,0.91015625,-0.13134765625,0.070556640625,0.03228759765625,0.98828125,-5.4375,-2.525390625,0.8857421875,-0.52685546875,-1.513671875,-0.024871826171875,0.7392578125,19.140625
0.018035888671875,0.0447998046875,1.09765625,0.1236572265625,0.09765625,-0.258056640625,-0.314453125,0.175537109375,0.0484619140625,-5.3515625,2.470703125,0.96484375,-0.1580810546875,0.082763671875,0.037567138671875,0.9833984375,-5.3671875,-2.447265625,0.96630859375,0.56396484375,0.032958984375,0.33447265625,1.380859375,19.15625
0.0275726318359375,0.059173583984375,1.0947265625,0.1434326171875,0.13525390625,-0.287353515625,-0.367919921875,0.20166015625,0.048828125,-5.10546875,2.232421875,0.96044921875,-0.184326171875,0.094482421875,0.04229736328125,0.9775390625,-5.1484375,-2.296875,0.95849609375,-0.6748046875,-1.240234375,0.2476806640625,0.97412109375,19.15625
0.029510498046875,0.054718017578125,1.091796875,0.1566162109375,0.15771484375,-0.3134765625,-0.417236328125,0.225830078125,0.050048828125,-4.56640625,2.0078125,1.009765625,-0.20849609375,0.10504150390625,0.047637939453125,0.97119140625,-4.74609375,-2.048828125,1.0048828125,1.16015625,-0.274169921875,0.2423095703125,1.18359375,19.171875
0.02984619140625,0.055572509765625,1.0888671875,0.1695556640625,0.1905517578125,-0.339599609375,-0.462158203125,0.247314453125,0.0509033203125,-3.91015625,1.5927734375,0.94775390625,-0.230224609375,0.1142578125,0.052825927734375,0.96484375,-4.15234375,-1.6845703125,0.95068359375,-0.03607177734375,-0.36865234375,0.28857421875,0.7919921875,19.1875
