x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,quaternion_a,quaternion_b,quaternion_c,quaternion_d,gyro_x,gyro_y,gyro_z,M1,M2,M3,M4,time
-0.02947998046875,0.006732940673828125,1.1396484375,0.052825927734375,-0.02001953125,0.0029163360595703125,-0.0118865966796875,0.0132293701171875,0.0138397216796875,0.07958984375,-0.1883544921875,0.0528564453125,-0.00598907470703125,0.006572723388671875,0.0069580078125,1.0,0.032958984375,0.1492919921875,-0.00489044189453125,-1.8076171875,1.310546875,-1.2880859375,-1.48046875,19.625
-0.01708984375,0.00470733642578125,1.1396484375,0.06719970703125,-0.020904541015625,0.002979278564453125,-0.01143646240234375,0.01250457763671875,0.01399993896484375,-0.057830810546875,-0.0296173095703125,0.34375,-0.00576019287109375,0.0062103271484375,0.0070343017578125,1.0,0.0016031265258789062,0.055877685546875,0.279541015625,-0.724609375,0.673828125,-1.142578125,-1.001953125,19.640625
-0.0159912109375,-0.0011320114135742188,1.1396484375,0.06878662109375,-0.0260467529296875,-0.0026397705078125,-0.01105499267578125,0.01200103759765625,0.0171356201171875,-0.374267578125,0.326171875,0.54833984375,-0.00557708740234375,0.005950927734375,0.00859832763671875,1.0,-0.25732421875,-0.227783203125,0.50341796875,-0.74951171875,0.288330078125,-0.3173828125,-0.3310546875,19.65625
-0.01055145263671875,0.00302886962890625,1.1396484375,0.0750732421875,-0.0202484130859375,-0.0143585205078125,-0.0138702392578125,0.01464080810546875,0.0216827392578125,-0.6416015625,0.76611328125,0.68994140625,-0.007015228271484375,0.007244110107421875,0.010894775390625,1.0,-0.6279296875,-0.5966796875,0.6611328125,-0.30908203125,0.11712646484375,-0.433837890625,-0.35498046875,19.65625
-0.004894256591796875,0.00876617431640625,1.138671875,0.0816650390625,-0.01259613037109375,-0.0275421142578125,-0.0201873779296875,0.020843505859375,0.027618408203125,-1.0205078125,1.158203125,0.7880859375,-0.0102386474609375,0.010284423828125,0.013916015625,1.0,-0.9755859375,-1.0283203125,0.75634765625,-0.3837890625,0.09979248046875,-0.595703125,-0.06494140625,19.671875
-0.0007162094116210938,0.015838623046875,1.138671875,0.08697509765625,-0.0030670166015625,-0.041107177734375,-0.0301055908203125,0.03131103515625,0.034332275390625,-1.4296875,1.5244140625,0.91259765625,-0.01531982421875,0.0153961181640625,0.01739501953125,0.99951171875,-1.3486328125,-1.39453125,0.89453125,-0.2308349609375,-0.19384765625,-0.7158203125,-0.093994140625,19.6875
0.00852203369140625,0.014251708984375,1.138671875,0.09820556640625,-0.00261688232421875,-0.060943603515625,-0.04290771484375,0.045989990234375,0.04278564453125,-1.8212890625,1.775390625,1.0224609375,-0.0219268798828125,0.02252197265625,0.021881103515625,0.9990234375,-1.701171875,-1.7109375,0.99267578125,0.02056884765625,-0.38525390625,-0.4482421875,0.34423828125,19.6875
0.01483154296875,0.0120391845703125,1.13671875,0.106689453125,-0.0021953582763671875,-0.09173583984375,-0.05908203125,0.06378173828125,0.051971435546875,-2.068359375,1.9013671875,1.0634765625,-0.03033447265625,0.031097412109375,0.0269012451171875,0.99853515625,-2.0078125,-1.8896484375,1.0556640625,0.161376953125,-0.379150390625,-0.2841796875,0.163818359375,19.703125
0.01284027099609375,0.0136260986328125,1.1357421875,0.10711669921875,0.0034847259521484375,-0.1192626953125,-0.07843017578125,0.0830078125,0.06103515625,-2.3671875,1.9765625,1.09765625,-0.0404052734375,0.040252685546875,0.032073974609375,0.998046875,-2.291015625,-1.92578125,1.0947265625,0.2054443359375,-0.1561279296875,-0.336181640625,0.314453125,19.71875
0.0296630859375,0.02044677734375,1.1337890625,0.12939453125,0.0162506103515625,-0.1461181640625,-0.1007080078125,0.104248046875,0.06976318359375,-2.572265625,1.828125,1.1396484375,-0.05206298828125,0.050262451171875,0.03741455078125,0.99658203125,-2.48828125,-1.875,1.134765625,0.351318359375,-0.31982421875,-0.1014404296875,0.37158203125,19.71875
