x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,quaternion_a,quaternion_b,quaternion_c,quaternion_d,gyro_x,gyro_y,gyro_z,M1,M2,M3,M4,time
-0.0022182464599609375,-0.00449371337890625,1.0595703125,0.044342041015625,-0.057373046875,0.005985260009765625,0.0173187255859375,-0.007358551025390625,-0.0018787384033203125,0.07598876953125,0.2265625,-0.0245819091796875,0.18798828125,-0.466796875,0.2266845703125,1.0,0.12432861328125,-0.1927490234375,-0.019073486328125,2.291015625,-0.10955810546875,-0.66015625,1.544921875,21.65625
-0.00177764892578125,-0.005077362060546875,1.0595703125,0.043609619140625,-0.059112548828125,0.007328033447265625,0.018463134765625,-0.00531768798828125,-0.00199127197265625,0.01422119140625,0.09124755859375,0.029754638671875,0.1707763671875,-0.3447265625,-0.2222900390625,1.0,0.06268310546875,-0.193359375,0.016357421875,2.6640625,-2.244140625,-2.78125,2.419921875,21.671875
-0.0013446807861328125,-0.005680084228515625,1.0595703125,0.0430908203125,-0.06085205078125,0.005878448486328125,0.018890380859375,-0.003936767578125,-0.0017385482788085938,-0.1168212890625,-0.4892578125,-0.0032749176025390625,-0.0251312255859375,0.05609130859375,-0.45556640625,1.0,-0.0660400390625,0.233154296875,0.03515625,1.994140625,-0.78662109375,-2.55859375,-0.47705078125,21.6875
-0.0009150505065917969,-0.006298065185546875,1.0595703125,0.042755126953125,-0.0626220703125,0.0005645751953125,0.0179595947265625,-0.00745391845703125,-0.0017223358154296875,-0.40966796875,-1.333984375,-0.189697265625,0.0401611328125,0.072021484375,-0.81689453125,1.0,-0.29443359375,1.029296875,-0.1456298828125,0.583984375,-0.08172607421875,-1.833984375,-0.609375,21.6875
-0.157470703125,0.0345458984375,1.0595703125,-0.1358642578125,-0.0167236328125,-0.00943756103515625,0.0117034912109375,-0.0294952392578125,-0.00469207763671875,-0.92333984375,-2.21875,-0.255859375,-0.1422119140625,-0.05792236328125,-0.85009765625,1.0,-0.76513671875,1.9404296875,-0.245361328125,-0.5537109375,0.43310546875,-0.84765625,-1.474609375,21.703125
-0.1688232421875,0.0426025390625,1.05859375,-0.1495361328125,-0.00844573974609375,-0.0230865478515625,0.002658843994140625,-0.05096435546875,-0.007335662841796875,-1.6142578125,-2.9765625,-0.0853271484375,-0.256591796875,-0.185791015625,-1.46875,0.99951171875,-1.416015625,2.80859375,-0.108642578125,-4.203125,1.0205078125,1.583984375,-3.353515625,21.71875
-0.1649169921875,0.04180908203125,1.05859375,-0.147216796875,-0.0096435546875,-0.038604736328125,-0.0124664306640625,-0.07952880859375,-0.008270263671875,-2.296875,-3.345703125,-0.11297607421875,-0.385498046875,0.004375457763671875,-1.8896484375,0.9990234375,-2.091796875,3.28125,-0.10589599609375,-1.9453125,0.72216796875,1.4072265625,-2.189453125,21.71875
-0.1773681640625,0.049957275390625,1.0576171875,-0.1654052734375,0.0005507469177246094,-0.0579833984375,-0.0347900390625,-0.1131591796875,-0.0087127685546875,-2.787109375,-3.216796875,-0.1566162109375,-0.77880859375,0.1873779296875,-1.7666015625,0.998046875,-2.640625,3.263671875,-0.154296875,-1.1875,0.78466796875,0.798828125,-0.9404296875,21.734375
-0.1732177734375,0.0511474609375,1.0576171875,-0.16748046875,0.004421234130859375,-0.075439453125,-0.06201171875,-0.1448974609375,-0.0087127685546875,-3.1640625,-2.71484375,-0.1673583984375,-1.171875,0.71240234375,-1.51953125,0.9970703125,-3.09765625,2.873046875,-0.1656494140625,-1.140625,1.037109375,0.7392578125,-0.69287109375,21.734375
-0.17333984375,0.050323486328125,1.056640625,-0.17724609375,0.0083160400390625,-0.09124755859375,-0.093505859375,-0.172607421875,-0.00812530517578125,-3.55078125,-1.8623046875,-0.10125732421875,-1.0,1.05078125,-1.8154296875,0.9951171875,-3.466796875,2.138671875,-0.11456298828125,-0.72802734375,0.88916015625,0.8740234375,0.12274169921875,21.75
-0.1748046875,0.064697265625,1.0546875,-0.1905517578125,0.03204345703125,-0.11163330078125,-0.1298828125,-0.1925048828125,-0.006610870361328125,-3.76953125,-0.83349609375,-0.0011444091796875,-1.3125,1.626953125,-1.4130859375,0.9931640625,-3.76171875,1.1328125,-0.017578125,-0.3740234375,0.5966796875,1.310546875,0.94482421875,21.765625
-0.172119140625,0.0599365234375,1.0537109375,-0.201171875,0.036956787109375,-0.1263427734375,-0.1676025390625,-0.20166015625,-0.00522613525390625,-3.861328125,0.271240234375,0.161865234375,-1.7421875,1.54296875,-1.5810546875,0.9912109375,-3.826171875,0.02886962890625,0.1334228515625,-0.6162109375,-0.00286102294921875,2.25,1.67578125,21.765625
-0.1641845703125,0.0762939453125,1.052734375,-0.20703125,0.0693359375,-0.1412353515625,-0.2071533203125,-0.1993408203125,-0.0029621124267578125,-3.435546875,1.341796875,0.251220703125,-1.8642578125,1.912109375,-1.130859375,0.98974609375,-3.6015625,-1.0322265625,0.2393798828125,0.6123046875,0.80224609375,2.251953125,1.5361328125,21.78125
-0.1634521484375,0.072509765625,1.0498046875,-0.221435546875,0.08270263671875,-0.15625,-0.241943359375,-0.187255859375,-0.0035915374755859375,-3.009765625,2.173828125,0.266357421875,-2.021484375,2.478515625,-0.33740234375,0.98828125,-3.123046875,-1.9853515625,0.27001953125,0.364990234375,-0.1959228515625,2.62890625,2.20703125,21.796875
-0.1641845703125,0.07080078125,1.048828125,-0.2374267578125,0.1036376953125,-0.1595458984375,-0.271728515625,-0.1661376953125,-0.006549835205078125,-2.34765625,2.939453125,0.1927490234375,-1.5166015625,3.0546875,-0.459228515625,0.9873046875,-2.568359375,-2.755859375,0.2110595703125,0.69970703125,0.56396484375,2.8046875,1.7275390625,21.796875
-0.150634765625,0.07135009765625,1.046875,-0.235107421875,0.1295166015625,-0.1627197265625,-0.29541015625,-0.136962890625,-0.0115814208984375,-1.66796875,3.517578125,0.144775390625,-1.5029296875,3.53515625,-0.357421875,0.98681640625,-1.873046875,-3.34375,0.1695556640625,0.96630859375,-0.06072998046875,2.638671875,2.486328125,21.8125
-0.1571044921875,0.07147216796875,1.0458984375,-0.25244140625,0.1580810546875,-0.1639404296875,-0.31201171875,-0.10430908203125,-0.020904541015625,-0.96923828125,3.853515625,-0.0235137939453125,-1.0888671875,3.591796875,0.1878662109375,0.986328125,-1.1630859375,-3.7421875,0.01500701904296875,1.484375,0.06707763671875,2.46875,2.552734375,21.828125
-0.15771484375,0.07080078125,1.048828125,-0.25927734375,0.18701171875,-0.13134765625,-0.3212890625,-0.06732177734375,-0.028717041015625,-0.1871337890625,3.92578125,-0.1556396484375,-0.6083984375,3.291015625,0.68896484375,0.986328125,-0.37744140625,-3.912109375,-0.13525390625,1.134765625,0.44677734375,2.009765625,2.150390625,21.828125
-0.1416015625,0.06854248046875,1.0478515625,-0.243896484375,0.217041015625,-0.124267578125,-0.322998046875,-0.029022216796875,-0.04058837890625,0.58837890625,3.927734375,-0.2216796875,-0.10174560546875,3.2890625,0.99072265625,0.98681640625,0.39306640625,-3.919921875,-0.205322265625,1.326171875,1.1630859375,1.1650390625,1.478515625,21.84375
-0.1409912109375,0.072998046875,1.046875,-0.2415771484375,0.255615234375,-0.1146240234375,-0.31787109375,0.00774383544921875,-0.054229736328125,1.2939453125,3.826171875,-0.1619873046875,0.40087890625,3.599609375,1.337890625,0.98681640625,1.1259765625,-3.85546875,-0.19189453125,1.818359375,1.0595703125,-0.272705078125,1.677734375,21.859375
-0.12359619140625,0.066162109375,1.0458984375,-0.2159423828125,0.28076171875,-0.1004638671875,-0.3056640625,0.045501708984375,-0.0653076171875,1.7421875,3.59375,0.0478515625,0.88525390625,3.650390625,1.3818359375,0.98779296875,1.650390625,-3.67578125,-0.01044464111328125,1.26953125,0.921875,-0.2958984375,1.203125,21.859375
-0.130615234375,0.070556640625,1.041015625,-0.2122802734375,0.318603515625,-0.10870361328125,-0.290283203125,0.07891845703125,-0.08172607421875,1.9033203125,3.138671875,0.2257080078125,1.421875,3.466796875,1.4052734375,0.98828125,1.875,-3.291015625,0.1807861328125,1.337890625,0.6943359375,0.0927734375,1.458984375,21.875
-0.1339111328125,0.07415771484375,1.0400390625,-0.2015380859375,0.3515625,-0.09344482421875,-0.27197265625,0.1103515625,-0.089111328125,1.904296875,2.517578125,0.328125,1.83203125,3.0859375,1.689453125,0.98876953125,1.9169921875,-2.6875,0.302490234375,1.0546875,0.9423828125,0.6669921875,1.0556640625,21.875
-0.1302490234375,0.07220458984375,1.0390625,-0.1790771484375,0.3759765625,-0.0755615234375,-0.253173828125,0.136962890625,-0.09210205078125,1.810546875,1.841796875,0.34619140625,2.203125,2.6328125,2.029296875,0.9892578125,1.8291015625,-2.02734375,0.350341796875,0.75390625,1.3603515625,0.927734375,0.66357421875,21.890625
-0.1337890625,0.07763671875,1.0380859375,-0.1617431640625,0.406494140625,-0.055328369140625,-0.2352294921875,0.15673828125,-0.0938720703125,1.7314453125,1.3359375,0.3056640625,2.435546875,2.6328125,2.05078125,0.9892578125,1.7421875,-1.4501953125,0.3212890625,1.115234375,1.5556640625,0.44677734375,0.52490234375,21.90625
-0.132568359375,0.072998046875,1.0380859375,-0.1368408203125,0.4228515625,-0.03387451171875,-0.21728515625,0.17138671875,-0.0936279296875,1.498046875,0.861328125,0.332275390625,2.4921875,2.3359375,2.1328125,0.98974609375,1.5625,-0.9931640625,0.32275390625,0.70556640625,1.3955078125,0.404296875,0.466796875,21.90625
-0.136474609375,0.083740234375,1.033203125,-0.11395263671875,0.45654296875,-0.0372314453125,-0.2032470703125,0.1800537109375,-0.10015869140625,1.1328125,0.4970703125,0.378173828125,2.59375,2.119140625,2.244140625,0.990234375,1.251953125,-0.59765625,0.373779296875,0.68115234375,1.421875,0.288330078125,-0.0108642578125,21.921875
-0.137451171875,0.08721923828125,1.033203125,-0.08941650390625,0.477783203125,-0.014434814453125,-0.19091796875,0.186279296875,-0.09759521484375,0.60009765625,0.253173828125,0.37060546875,2.5703125,1.9609375,2.30859375,0.990234375,0.75927734375,-0.31005859375,0.3671875,0.219970703125,0.76220703125,0.783203125,0.50927734375,21.9375
-0.1396484375,0.08831787109375,1.0322265625,-0.06585693359375,0.49462890625,0.00860595703125,-0.1834716796875,0.189697265625,-0.09478759765625,0.13134765625,0.2073974609375,0.41015625,2.818359375,1.6005859375,2.154296875,0.99072265625,0.234619140625,-0.197509765625,0.41455078125,-0.221923828125,0.47265625,0.9814453125,0.300048828125,21.9375
