x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,quaternion_a,quaternion_b,quaternion_c,quaternion_d,gyro_x,gyro_y,gyro_z,M1,M2,M3,M4,time
0.00891876220703125,-0.0031604766845703125,1.03515625,-0.02020263671875,-0.0382080078125,-0.0229949951171875,0.0003170967102050781,0.008148193359375,0.0274658203125,0.04327392578125,0.261962890625,0.0258636474609375,-0.1492919921875,0.0250244140625,-0.496337890625,1.0,0.0199432373046875,-0.1864013671875,0.0019855499267578125,-1.4404296875,0.587890625,0.919921875,-0.219970703125,23.625
0.0087738037109375,-0.003902435302734375,1.03515625,-0.019378662109375,-0.03875732421875,-0.0280609130859375,0.0007529258728027344,0.01081085205078125,0.0277252197265625,0.1700439453125,0.49951171875,0.08233642578125,-0.11669921875,0.62548828125,-0.5498046875,1.0,0.09381103515625,-0.38671875,0.057464599609375,-0.7041015625,-0.0640869140625,0.9443359375,0.5078125,23.625
0.00669097900390625,-0.003993988037109375,1.03515625,-0.0213165283203125,-0.038330078125,-0.03363037109375,0.002689361572265625,0.016571044921875,0.0286712646484375,0.5224609375,0.974609375,0.1185302734375,-0.1202392578125,0.6015625,-0.6171875,1.0,0.363525390625,-0.833984375,0.10595703125,0.92138671875,0.572265625,0.69482421875,0.5703125,23.640625
0.01143646240234375,-0.007068634033203125,1.0322265625,-0.012176513671875,-0.04266357421875,-0.052276611328125,0.008453369140625,0.027435302734375,0.0295257568359375,0.84521484375,1.359375,0.0950927734375,0.08746337890625,0.364990234375,-0.6591796875,1.0,0.7421875,-1.2568359375,0.0924072265625,2.318359375,1.890625,-1.103515625,-0.4462890625,23.65625
0.00897216796875,-0.00867462158203125,1.03125,-0.013397216796875,-0.045074462890625,-0.059906005859375,0.016754150390625,0.041168212890625,0.0308837890625,0.75927734375,1.609375,0.193115234375,0.398681640625,0.0064697265625,-0.9287109375,0.99951171875,0.82080078125,-1.544921875,0.1512451171875,2.4765625,1.5126953125,-0.84375,0.5078125,23.65625
0.0150299072265625,-0.00916290283203125,1.03125,-0.00040984153747558594,-0.046417236328125,-0.07012939453125,0.0237884521484375,0.058013916015625,0.033172607421875,0.32568359375,1.6650390625,0.396484375,0.64013671875,-0.11334228515625,-0.8955078125,0.99951171875,0.473388671875,-1.68359375,0.3330078125,2.51171875,0.9033203125,-0.828125,0.962890625,23.671875
0.01165771484375,-0.00814056396484375,1.03515625,-0.0005865097045898438,-0.0458984375,-0.047607421875,0.0263824462890625,0.07415771484375,0.038116455078125,-0.2890625,1.482421875,0.6083984375,1.041015625,-0.288818359375,-0.73583984375,0.9990234375,-0.0709228515625,-1.583984375,0.564453125,2.32421875,0.393798828125,-0.5009765625,1.298828125,23.6875
0.009521484375,-0.00868988037109375,1.03515625,0.0029201507568359375,-0.04815673828125,-0.053863525390625,0.0231781005859375,0.08807373046875,0.045013427734375,-0.9677734375,1.0361328125,0.71923828125,1.2080078125,-0.4140625,-0.475830078125,0.99853515625,-0.7548828125,-1.2060546875,0.71240234375,1.7509765625,0.189208984375,0.1031494140625,0.9638671875,23.6875
0.009063720703125,-0.005229949951171875,1.0341796875,0.01053619384765625,-0.043914794921875,-0.05755615234375,0.012786865234375,0.09722900390625,0.052459716796875,-1.625,0.31201171875,0.724609375,1.3935546875,-0.1639404296875,-0.354736328125,0.99853515625,-1.443359375,-0.55029296875,0.74951171875,0.91455078125,0.6337890625,1.029296875,0.0523681640625,23.703125
0.007495880126953125,-0.006053924560546875,1.0341796875,0.017120361328125,-0.04522705078125,-0.061279296875,-0.0038299560546875,0.09954833984375,0.059478759765625,-2.26171875,-0.28759765625,0.55517578125,1.30078125,0.07965087890625,-0.36376953125,0.99853515625,-2.091796875,0.08770751953125,0.5869140625,-0.203857421875,0.472412109375,1.966796875,-0.17724609375,23.71875
0.007183074951171875,-0.0083770751953125,1.0380859375,0.0256195068359375,-0.046905517578125,-0.03375244140625,-0.02667236328125,0.09637451171875,0.06488037109375,-2.7265625,-0.5380859375,0.493408203125,1.072265625,0.42431640625,0.130615234375,0.998046875,-2.640625,0.495849609375,0.50732421875,-0.46875,0.417724609375,1.9775390625,-0.156982421875,23.71875
0.005615234375,0.0016279220581054688,1.0380859375,0.03228759765625,-0.027435302734375,-0.032745361328125,-0.055328369140625,0.091064453125,0.0693359375,-3.01953125,-0.4912109375,0.428466796875,0.94873046875,0.7275390625,-0.0116119384765625,0.998046875,-2.98046875,0.5224609375,0.441162109375,-0.1707763671875,0.2242431640625,1.3759765625,-0.302978515625,23.734375
0.00658416748046875,2.384185791015625e-07,1.037109375,0.041717529296875,-0.023468017578125,-0.032867431640625,-0.0853271484375,0.08721923828125,0.07366943359375,-3.130859375,-0.177978515625,0.29541015625,0.896484375,1.251953125,0.0650634765625,0.99755859375,-3.11328125,0.2484130859375,0.32666015625,-0.061370849609375,-0.0003662109375,0.958984375,-0.1138916015625,23.734375
0.007007598876953125,0.00628662109375,1.041015625,0.04949951171875,-0.004154205322265625,-0.0089874267578125,-0.116943359375,0.08673095703125,0.0755615234375,-3.029296875,0.30029296875,0.175048828125,0.87890625,1.48828125,-0.0013599395751953125,0.99658203125,-3.06640625,-0.1859130859375,0.2020263671875,0.287109375,-0.1395263671875,0.50390625,0.1065673828125,23.75
0.0110626220703125,0.004058837890625,1.041015625,0.06243896484375,0.004444122314453125,-0.01007843017578125,-0.146728515625,0.09130859375,0.0767822265625,-2.89453125,0.7255859375,0.08978271484375,1.0439453125,1.732421875,-0.2734375,0.99560546875,-2.919921875,-0.638671875,0.1142578125,0.316162109375,-0.431396484375,0.0699462890625,0.221435546875,23.765625
0.01140594482421875,0.001987457275390625,1.041015625,0.07012939453125,0.0173187255859375,-0.01291656494140625,-0.177978515625,0.10015869140625,0.07666015625,-2.767578125,0.99609375,0.0653076171875,1.1787109375,1.78125,-0.3056640625,0.99365234375,-2.796875,-0.9609375,0.08673095703125,0.60693359375,-0.251708984375,-0.337646484375,0.27392578125,23.765625
0.0146026611328125,0.0114288330078125,1.0400390625,0.08233642578125,0.049041748046875,-0.0248260498046875,-0.20654296875,0.11065673828125,0.07464599609375,-2.744140625,1.01953125,0.059967041015625,1.0732421875,2.056640625,-0.703125,0.9921875,-2.724609375,-1.04296875,0.07769775390625,0.755859375,-0.05322265625,-0.408935546875,0.196044921875,23.78125
0.01381683349609375,0.00832366943359375,1.0390625,0.08837890625,0.0633544921875,-0.0311126708984375,-0.23388671875,0.1202392578125,0.073486328125,-2.861328125,0.80322265625,0.055694580078125,1.1455078125,2.275390625,-0.78173828125,0.990234375,-2.810546875,-0.88427734375,0.05059814453125,0.3544921875,-0.16259765625,0.2061767578125,0.433837890625,23.796875
0.01381683349609375,0.00832366943359375,1.0390625,0.08837890625,0.0633544921875,-0.0311126708984375,-0.23388671875,0.1202392578125,0.073486328125,-2.935546875,0.578125,0.057830810546875,0.86865234375,2.400390625,-1.0869140625,0.990234375,-2.916015625,-0.64306640625,0.06903076171875,0.19482421875,0.07965087890625,0.587890625,0.18603515625,23.796875
0.0149078369140625,0.0146026611328125,1.0390625,0.10552978515625,0.11590576171875,-0.0546875,-0.29296875,0.1318359375,0.07086181640625,-2.9765625,0.215087890625,0.01947021484375,0.9931640625,2.935546875,-1.556640625,0.986328125,-2.974609375,-0.3125,0.03363037109375,0.06829833984375,0.517578125,0.845703125,-0.13037109375,23.8125
0.01458740234375,0.014434814453125,1.03125,0.10552978515625,0.11627197265625,-0.1016845703125,-0.29296875,0.1324462890625,0.07257080078125,-2.939453125,0.1724853515625,0.0173492431640625,1.12890625,2.67578125,-1.7392578125,0.986328125,-2.958984375,-0.1273193359375,0.00926971435546875,-0.213623046875,0.37744140625,1.1474609375,0.310546875,23.828125
