x,y,z,x_dot,y_dot,z_dot,roll,pitch,yaw,roll_dot,pitch_dot,yaw_dot,quaternion_a,quaternion_b,quaternion_c,quaternion_d,gyro_x,gyro_y,gyro_z,M1,M2,M3,M4,time
-0.01081085205078125,-0.0084228515625,1.03515625,0.032684326171875,-0.09185791015625,0.0589599609375,-0.012176513671875,0.01158905029296875,0.0018215179443359375,0.01360321044921875,-0.070556640625,-0.042938232421875,0.2496337890625,-0.218994140625,-0.58544921875,1.0,0.06402587890625,0.007472991943359375,-0.029876708984375,0.10052490234375,0.050628662109375,-0.183349609375,-0.11053466796875,25.046875
-0.01047515869140625,-0.00933074951171875,1.0361328125,0.03375244140625,-0.0906982421875,0.053375244140625,-0.01146697998046875,0.01149749755859375,0.0015096664428710938,-0.1099853515625,-0.1611328125,-0.034423828125,0.337890625,-0.20654296875,-0.73046875,1.0,-0.052459716796875,0.0648193359375,-0.031585693359375,0.093505859375,0.0460205078125,-0.174560546875,-0.110107421875,25.0625
-0.0103912353515625,-0.0101165771484375,1.03125,0.034820556640625,-0.08984375,0.0156707763671875,-0.01186370849609375,0.01092529296875,0.001224517822265625,-0.267578125,-0.199462890625,-0.04400634765625,0.44677734375,-0.1065673828125,-0.89208984375,1.0,-0.2149658203125,0.1246337890625,-0.0343017578125,0.09326171875,0.022186279296875,-0.18017578125,-0.1212158203125,25.078125
-0.03155517578125,0.0197601318359375,1.03125,0.006072998046875,-0.046173095703125,0.0065155029296875,-0.01654052734375,0.0078887939453125,0.0006308555603027344,-0.488037109375,-0.282470703125,-0.0535888671875,0.114990234375,0.296875,-1.33203125,1.0,-0.424072265625,0.21240234375,-0.041046142578125,0.0931396484375,0.0243988037109375,-0.178466796875,-0.120849609375,25.078125
-0.0299072265625,0.018768310546875,1.03125,0.00897979736328125,-0.045562744140625,-0.005718231201171875,-0.020416259765625,0.006069183349609375,0.0002608299255371094,-0.72265625,-0.370849609375,-0.04400634765625,0.0304412841796875,0.19970703125,-1.30859375,1.0,-0.658203125,0.30419921875,-0.03076171875,0.08306884765625,0.0287628173828125,-0.1796875,-0.1121826171875,25.09375
-0.02996826171875,0.018157958984375,1.03125,0.00930023193359375,-0.04412841796875,-0.0184173583984375,-0.026580810546875,0.0031337738037109375,5.543231964111328e-06,-0.97802734375,-0.40283203125,-0.03228759765625,0.0169830322265625,0.2412109375,-1.4765625,1.0,-0.9267578125,0.417236328125,-0.027679443359375,0.0736083984375,0.03277587890625,-0.16748046875,-0.113525390625,25.109375
-0.0318603515625,0.021331787109375,1.03125,0.00688934326171875,-0.037017822265625,-0.03289794921875,-0.03570556640625,-0.0010051727294921875,-0.00026416778564453125,-1.2939453125,-0.57666015625,-0.0141754150390625,0.07708740234375,0.307861328125,-2.01171875,1.0,-1.1953125,0.53564453125,-0.024688720703125,0.07623291015625,0.02947998046875,-0.168701171875,-0.1121826171875,25.109375
-0.032440185546875,0.0205841064453125,1.02734375,0.0061798095703125,-0.034942626953125,-0.07421875,-0.0472412109375,-0.006160736083984375,-0.00031113624572753906,-1.5791015625,-0.7734375,-0.017364501953125,0.1324462890625,0.346923828125,-2.646484375,0.99951171875,-1.4794921875,0.6650390625,-0.023895263671875,0.07421875,0.03472900390625,-0.17236328125,-0.1141357421875,25.125
-0.032379150390625,0.01702880859375,1.0263671875,0.00585174560546875,-0.036346435546875,-0.099365234375,-0.06121826171875,-0.01250457763671875,-5.501508712768555e-05,-1.9189453125,-0.82666015625,-0.0184326171875,0.255126953125,0.3212890625,-3.265625,0.99951171875,-1.791015625,0.79150390625,-0.01324462890625,0.07122802734375,0.036376953125,-0.1708984375,-0.1146240234375,25.125
-0.0341796875,0.024383544921875,1.025390625,0.00272369384765625,-0.02203369140625,-0.1307373046875,-0.0792236328125,-0.0203399658203125,7.712841033935547e-05,-2.177734375,-0.875,-0.005649566650390625,0.1270751953125,0.70947265625,-2.63671875,0.9990234375,-2.1171875,0.908203125,-0.00988006591796875,0.070068359375,0.03656005859375,-0.167724609375,-0.11785888671875,25.140625
-0.03411865234375,0.0234375,1.029296875,0.0014400482177734375,-0.01837158203125,-0.1251220703125,-0.09967041015625,-0.0291900634765625,0.0008778572082519531,-2.529296875,-1.1181640625,-0.0013895034790039062,-0.26611328125,0.8115234375,-2.732421875,0.99853515625,-2.455078125,1.0458984375,-0.0026454925537109375,0.0634765625,0.03509521484375,-0.16552734375,-0.101806640625,25.15625
-0.03631591796875,0.0290679931640625,1.0283203125,-0.0034236907958984375,-0.003780364990234375,-0.1524658203125,-0.1241455078125,-0.03955078125,0.0017938613891601562,-2.896484375,-1.2041015625,0.0018062591552734375,-0.202880859375,0.794921875,-2.498046875,0.998046875,-2.791015625,1.173828125,0.0005955696105957031,0.0677490234375,0.0379638671875,-0.16943359375,-0.0987548828125,25.15625
-0.037017822265625,0.02764892578125,1.0263671875,-0.006927490234375,0.0024814605712890625,-0.1787109375,-0.1512451171875,-0.050994873046875,0.00339508056640625,-3.25390625,-1.388671875,0.0167236328125,-0.2080078125,0.90625,-2.76171875,0.99658203125,-3.138671875,1.3134765625,0.00620269775390625,0.0677490234375,0.04510498046875,-0.176513671875,-0.0972900390625,25.171875
-0.037506103515625,0.03057861328125,1.0234375,-0.0107574462890625,0.0165557861328125,-0.2139892578125,-0.182373046875,-0.063720703125,0.00553131103515625,-3.62890625,-1.5185546875,0.0028705596923828125,-0.230712890625,1.1044921875,-3.736328125,0.9951171875,-3.501953125,1.4580078125,0.0101470947265625,0.066162109375,0.041168212890625,-0.175537109375,-0.0968017578125,25.1875
-0.041015625,0.03668212890625,1.0205078125,-0.01898193359375,0.035125732421875,-0.250732421875,-0.2174072265625,-0.07806396484375,0.00823211669921875,-3.919921875,-1.5771484375,0.0305633544921875,-0.2137451171875,1.49609375,-3.5234375,0.9931640625,-3.861328125,1.5927734375,0.0165863037109375,0.0650634765625,0.040283203125,-0.17626953125,-0.0992431640625,25.1875
-0.040771484375,0.035980224609375,1.0185546875,-0.0227508544921875,0.045867919921875,-0.287353515625,-0.255615234375,-0.0931396484375,0.01212310791015625,-4.33203125,-1.7998046875,0.0231170654296875,-0.703125,1.4931640625,-3.220703125,0.99072265625,-4.23046875,1.732421875,0.0197601318359375,0.05499267578125,0.04229736328125,-0.16943359375,-0.09039306640625,25.203125
-0.0401611328125,0.03497314453125,1.0146484375,-0.0272674560546875,0.0592041015625,-0.322021484375,-0.29736328125,-0.109375,0.0170440673828125,-4.6953125,-1.8876953125,0.0305633544921875,-0.615234375,1.921875,-3.525390625,0.9873046875,-4.56640625,1.869140625,0.02734375,0.06298828125,0.043914794921875,-0.168212890625,-0.07647705078125,25.21875
